trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
619,12:30:00,12:30:00,70041,19,,0,0,37.762,1,,
619,12:35:00,12:35:00,70031,20,,0,0,41.9117,1,,
619,12:40:00,12:40:00,70021,21,,0,0,45.2843,1,,
619,12:46:00,12:46:00,70011,22,,0,0,46.8529,1,,
620,12:25:00,12:25:00,70012,0,,0,0,0.0,1,,
620,12:30:00,12:30:00,70022,1,,0,0,1.5679,1,,
620,12:34:00,12:34:00,70032,2,,0,0,4.9422,1,,
620,12:40:00,12:40:00,70042,3,,0,0,9.0911,1,,
620,12:43:00,12:43:00,70052,4,,0,0,10.9848,1,,
620,12:46:00,12:46:00,70062,5,,0,0,13.5194,1,,
620,12:49:00,12:49:00,70072,6,,0,0,15.1017,1,,
620,12:51:00,12:51:00,70082,7,,0,0,16.194,1,,
620,12:54:00,12:54:00,70092,8,,0,0,17.626,1,,
620,12:56:00,12:56:00,70102,9,,0,0,18.9617,1,,
620,12:59:00,12:59:00,70112,10,,0,0,19.8117,1,,
620,13:02:00,13:02:00,70122,11,,0,0,21.8826,1,,
620,13:04:00,13:04:00,70132,12,,0,0,23.1221,1,,
620,13:08:00,13:08:00,70142,13,,0,0,25.2917,1,,
620,13:12:00,13:12:00,70162,14,,0,0,28.7692,1,,
620,13:16:00,13:16:00,70172,15,,0,0,30.0182,1,,
620,13:19:00,13:19:00,70192,16,,0,0,31.6004,1,,
620,13:22:00,13:22:00,70202,17,,0,0,34.0467,1,,
620,13:25:00,13:25:00,70212,18,,0,0,35.9753,1,,
620,13:29:00,13:29:00,70222,19,,0,0,38.6506,1,,
620,13:33:00,13:33:00,70232,20,,0,0,40.6288,1,,
620,13:37:00,13:37:00,70242,21,,0,0,44.2822,1,,
620,13:44:00,13:44:00,70262,22,,0,0,46.8667,1,,
621,11:56:00,11:56:00,70261,0,,0,0,0.0,1,,
621,12:02:00,12:02:00,70241,1,,0,0,2.5795,1,,
621,12:07:00,12:07:00,70231,2,,0,0,6.2307,1,,
621,12:11:00,12:11:00,70221,3,,0,0,8.2069,1,,
621,12:15:00,12:15:00,70211,4,,0,0,10.8811,1,,
621,12:18:00,12:18:00,70201,5,,0,0,12.8092,1,,
621,12:21:00,12:21:00,70191,6,,0,0,15.256,1,,
621,12:24:00,12:24:00,70171,7,,0,0,16.838,1,,
621,12:26:00,12:26:00,70161,8,,0,0,18.0923,1,,
621,12:32:00,12:32:00,70141,9,,0,0,21.569,1,,
621,12:35:00,12:35:00,70131,10,,0,0,23.7384,1,,
621,12:38:00,12:38:00,70121,11,,0,0,24.9706,1,,
621,12:41:00,12:41:00,70111,12,,0,0,27.0408,1,,
621,12:43:00,12:43:00,70101,13,,0,0,27.8787,1,,
621,12:46:00,12:46:00,70091,14,,0,0,29.2085,1,,
621,12:48:00,12:48:00,70081,15,,0,0,30.6512,1,,
621,12:51:00,12:51:00,70071,16,,0,0,31.7506,1,,
621,12:54:00,12:54:00,70061,17,,0,0,33.3353,1,,
621,12:57:00,12:57:00,70051,18,,0,0,35.8652,1,,
621,13:00:00,13:00:00,70041,19,,0,0,37.762,1,,
621,13:05:00,13:05:00,70031,20,,0,0,41.9117,1,,
621,13:10:00,13:10:00,70021,21,,0,0,45.2843,1,,
621,13:16:00,13:16:00,70011,22,,0,0,46.8529,1,,
622,12:55:00,12:55:00,70012,0,,0,0,0.0,1,,
622,13:00:00,13:00:00,70022,1,,0,0,1.5679,1,,
622,13:04:00,13:04:00,70032,2,,0,0,4.9422,1,,
622,13:10:00,13:10:00,70042,3,,0,0,9.0911,1,,
622,13:13:00,13:13:00,70052,4,,0,0,10.9848,1,,
622,13:16:00,13:16:00,70062,5,,0,0,13.5194,1,,
622,13:19:00,13:19:00,70072,6,,0,0,15.1017,1,,
622,13:21:00,13:21:00,70082,7,,0,0,16.194,1,,
622,13:24:00,13:24:00,70092,8,,0,0,17.626,1,,
622,13:26:00,13:26:00,70102,9,,0,0,18.9617,1,,
622,13:29:00,13:29:00,70112,10,,0,0,19.8117,1,,
622,13:32:00,13:32:00,70122,11,,0,0,21.8826,1,,
622,13:34:00,13:34:00,70132,12,,0,0,23.1221,1,,
622,13:38:00,13:38:00,70142,13,,0,0,25.2917,1,,
622,13:42:00,13:42:00,70162,14,,0,0,28.7692,1,,
622,13:46:00,13:46:00,70172,15,,0,0,30.0182,1,,
622,13:49:00,13:49:00,70192,16,,0,0,31.6004,1,,
622,13:52:00,13:52:00,70202,17,,0,0,34.0467,1,,
622,13:55:00,13:55:00,70212,18,,0,0,35.9753,1,,
622,13:59:00,13:59:00,70222,19,,0,0,38.6506,1,,
622,14:03:00,14:03:00,70232,20,,0,0,40.6288,1,,
622,14:07:00,14:07:00,70242,21,,0,0,44.2822,1,,
622,14:15:00,14:15:00,70262,22,,0,0,46.8667,1,,
623,12:26:00,12:26:00,70261,0,,0,0,0.0,1,,
623,12:32:00,12:32:00,70241,1,,0,0,2.5795,1,,
623,12:37:00,12:37:00,70231,2,,0,0,6.2307,1,,
623,12:41:00,12:41:00,70221,3,,0,0,8.2069,1,,
623,12:45:00,12:45:00,70211,4,,0,0,10.8811,1,,
623,12:48:00,12:48:00,70201,5,,0,0,12.8092,1,,
623,12:51:00,12:51:00,70191,6,,0,0,15.256,1,,
623,12:54:00,12:54:00,70171,7,,0,0,16.838,1,,
623,12:56:00,12:56:00,70161,8,,0,0,18.0923,1,,
623,13:02:00,13:02:00,70141,9,,0,0,21.569,1,,
623,13:05:00,13:05:00,70131,10,,0,0,23.7384,1,,
623,13:08:00,13:08:00,70121,11,,0,0,24.9706,1,,
623,13:11:00,13:11:00,70111,12,,0,0,27.0408,1,,
623,13:13:00,13:13:00,70101,13,,0,0,27.8787,1,,
623,13:16:00,13:16:00,70091,14,,0,0,29.2085,1,,
623,13:18:00,13:18:00,70081,15,,0,0,30.6512,1,,
623,13:21:00,13:21:00,70071,16,,0,0,31.7506,1,,
623,13:24:00,13:24:00,70061,17,,0,0,33.3353,1,,
623,13:27:00,13:27:00,70051,18,,0,0,35.8652,1,,
623,13:30:00,13:30:00,70041,19,,0,0,37.762,1,,
623,13:35:00,13:35:00,70031,20,,0,0,41.9117,1,,
623,13:40:00,13:40:00,70021,21,,0,0,45.2843,1,,
623,13:46:00,13:46:00,70011,22,,0,0,46.8529,1,,
624,13:25:00,13:25:00,70012,0,,0,0,0.0,1,,
624,13:30:00,13:30:00,70022,1,,0,0,1.5679,1,,
624,13:34:00,13:34:00,70032,2,,0,0,4.9422,1,,
624,13:40:00,13:40:00,70042,3,,0,0,9.0911,1,,
624,13:43:00,13:43:00,70052,4,,0,0,10.9848,1,,
624,13:46:00,13:46:00,70062,5,,0,0,13.5194,1,,
624,13:49:00,13:49:00,70072,6,,0,0,15.1017,1,,
624,13:51:00,13:51:00,70082,7,,0,0,16.194,1,,
624,13:54:00,13:54:00,70092,8,,0,0,17.626,1,,
624,13:56:00,13:56:00,70102,9,,0,0,18.9617,1,,
624,13:59:00,13:59:00,70112,10,,0,0,19.8117,1,,
624,14:02:00,14:02:00,70122,11,,0,0,21.8826,1,,
624,14:04:00,14:04:00,70132,12,,0,0,23.1221,1,,
624,14:08:00,14:08:00,70142,13,,0,0,25.2917,1,,
624,14:12:00,14:12:00,70162,14,,0,0,28.7692,1,,
624,14:16:00,14:16:00,70172,15,,0,0,30.0182,1,,
624,14:19:00,14:19:00,70192,16,,0,0,31.6004,1,,
624,14:22:00,14:22:00,70202,17,,0,0,34.0467,1,,
624,14:25:00,14:25:00,70212,18,,0,0,35.9753,1,,
624,14:29:00,14:29:00,70222,19,,0,0,38.6506,1,,
624,14:33:00,14:33:00,70232,20,,0,0,40.6288,1,,
624,14:37:00,14:37:00,70242,21,,0,0,44.2822,1,,
624,14:44:00,14:44:00,70262,22,,0,0,46.8667,1,,
625,12:56:00,12:56:00,70261,0,,0,0,0.0,1,,
625,13:02:00,13:02:00,70241,1,,0,0,2.5795,1,,
625,13:07:00,13:07:00,70231,2,,0,0,6.2307,1,,
625,13:11:00,13:11:00,70221,3,,0,0,8.2069,1,,
625,13:15:00,13:15:00,70211,4,,0,0,10.8811,1,,
625,13:18:00,13:18:00,70201,5,,0,0,12.8092,1,,
625,13:21:00,13:21:00,70191,6,,0,0,15.256,1,,
625,13:24:00,13:24:00,70171,7,,0,0,16.838,1,,
625,13:26:00,13:26:00,70161,8,,0,0,18.0923,1,,
625,13:32:00,13:32:00,70141,9,,0,0,21.569,1,,
625,13:35:00,13:35:00,70131,10,,0,0,23.7384,1,,
625,13:38:00,13:38:00,70121,11,,0,0,24.9706,1,,
625,13:41:00,13:41:00,70111,12,,0,0,27.0408,1,,
625,13:43:00,13:43:00,70101,13,,0,0,27.8787,1,,
625,13:46:00,13:46:00,70091,14,,0,0,29.2085,1,,
625,13:48:00,13:48:00,70081,15,,0,0,30.6512,1,,
625,13:51:00,13:51:00,70071,16,,0,0,31.7506,1,,
625,13:54:00,13:54:00,70061,17,,0,0,33.3353,1,,
625,13:57:00,13:57:00,70051,18,,0,0,35.8652,1,,
625,14:00:00,14:00:00,70041,19,,0,0,37.762,1,,
625,14:05:00,14:05:00,70031,20,,0,0,41.9117,1,,
625,14:10:00,14:10:00,70021,21,,0,0,45.2843,1,,
625,14:16:00,14:16:00,70011,22,,0,0,46.8529,1,,
626,13:55:00,13:55:00,70012,0,,0,0,0.0,1,,
626,14:00:00,14:00:00,70022,1,,0,0,1.5679,1,,
626,14:04:00,14:04:00,70032,2,,0,0,4.9422,1,,
626,14:10:00,14:10:00,70042,3,,0,0,9.0911,1,,
626,14:13:00,14:13:00,70052,4,,0,0,10.9848,1,,
626,14:16:00,14:16:00,70062,5,,0,0,13.5194,1,,
626,14:19:00,14:19:00,70072,6,,0,0,15.1017,1,,
626,14:21:00,14:21:00,70082,7,,0,0,16.194,1,,
626,14:24:00,14:24:00,70092,8,,0,0,17.626,1,,
626,14:26:00,14:26:00,70102,9,,0,0,18.9617,1,,
626,14:29:00,14:29:00,70112,10,,0,0,19.8117,1,,
626,14:32:00,14:32:00,70122,11,,0,0,21.8826,1,,
626,14:34:00,14:34:00,70132,12,,0,0,23.1221,1,,
626,14:38:00,14:38:00,70142,13,,0,0,25.2917,1,,
626,14:42:00,14:42:00,70162,14,,0,0,28.7692,1,,
626,14:46:00,14:46:00,70172,15,,0,0,30.0182,1,,
626,14:49:00,14:49:00,70192,16,,0,0,31.6004,1,,
626,14:52:00,14:52:00,70202,17,,0,0,34.0467,1,,
626,14:55:00,14:55:00,70212,18,,0,0,35.9753,1,,
626,14:59:00,14:59:00,70222,19,,0,0,38.6506,1,,
626,15:03:00,15:03:00,70232,20,,0,0,40.6288,1,,
626,15:07:00,15:07:00,70242,21,,0,0,44.2822,1,,
626,15:15:00,15:15:00,70262,22,,0,0,46.8667,1,,
627,13:26:00,13:26:00,70261,0,,0,0,0.0,1,,
627,13:32:00,13:32:00,70241,1,,0,0,2.5795,1,,
627,13:37:00,13:37:00,70231,2,,0,0,6.2307,1,,
627,13:41:00,13:41:00,70221,3,,0,0,8.2069,1,,
627,13:45:00,13:45:00,70211,4,,0,0,10.8811,1,,
627,13:48:00,13:48:00,70201,5,,0,0,12.8092,1,,
627,13:51:00,13:51:00,70191,6,,0,0,15.256,1,,
627,13:54:00,13:54:00,70171,7,,0,0,16.838,1,,
627,13:56:00,13:56:00,70161,8,,0,0,18.0923,1,,
627,14:02:00,14:02:00,70141,9,,0,0,21.569,1,,
627,14:05:00,14:05:00,70131,10,,0,0,23.7384,1,,
627,14:08:00,14:08:00,70121,11,,0,0,24.9706,1,,
627,14:11:00,14:11:00,70111,12,,0,0,27.0408,1,,
627,14:13:00,14:13:00,70101,13,,0,0,27.8787,1,,
627,14:16:00,14:16:00,70091,14,,0,0,29.2085,1,,
627,14:18:00,14:18:00,70081,15,,0,0,30.6512,1,,
627,14:21:00,14:21:00,70071,16,,0,0,31.7506,1,,
627,14:24:00,14:24:00,70061,17,,0,0,33.3353,1,,
627,14:27:00,14:27:00,70051,18,,0,0,35.8652,1,,
627,14:30:00,14:30:00,70041,19,,0,0,37.762,1,,
627,14:35:00,14:35:00,70031,20,,0,0,41.9117,1,,
627,14:40:00,14:40:00,70021,21,,0,0,45.2843,1,,
627,14:46:00,14:46:00,70011,22,,0,0,46.8529,1,,
628,14:25:00,14:25:00,70012,0,,0,0,0.0,1,,
628,14:30:00,14:30:00,70022,1,,0,0,1.5679,1,,
628,14:34:00,14:34:00,70032,2,,0,0,4.9422,1,,
628,14:40:00,14:40:00,70042,3,,0,0,9.0911,1,,
628,14:43:00,14:43:00,70052,4,,0,0,10.9848,1,,
628,14:46:00,14:46:00,70062,5,,0,0,13.5194,1,,
628,14:49:00,14:49:00,70072,6,,0,0,15.1017,1,,
628,14:51:00,14:51:00,70082,7,,0,0,16.194,1,,
628,14:54:00,14:54:00,70092,8,,0,0,17.626,1,,
628,14:56:00,14:56:00,70102,9,,0,0,18.9617,1,,
628,14:59:00,14:59:00,70112,10,,0,0,19.8117,1,,
628,15:02:00,15:02:00,70122,11,,0,0,21.8826,1,,
628,15:04:00,15:04:00,70132,12,,0,0,23.1221,1,,
628,15:08:00,15:08:00,70142,13,,0,0,25.2917,1,,
628,15:12:00,15:12:00,70162,14,,0,0,28.7692,1,,
628,15:16:00,15:16:00,70172,15,,0,0,30.0182,1,,
628,15:19:00,15:19:00,70192,16,,0,0,31.6004,1,,
628,15:22:00,15:22:00,70202,17,,0,0,34.0467,1,,
628,15:25:00,15:25:00,70212,18,,0,0,35.9753,1,,
628,15:29:00,15:29:00,70222,19,,0,0,38.6506,1,,
628,15:33:00,15:33:00,70232,20,,0,0,40.6288,1,,
628,15:37:00,15:37:00,70242,21,,0,0,44.2822,1,,
628,15:44:00,15:44:00,70262,22,,0,0,46.8667,1,,
629,13:56:00,13:56:00,70261,0,,0,0,0.0,1,,
629,14:02:00,14:02:00,70241,1,,0,0,2.5795,1,,
629,14:07:00,14:07:00,70231,2,,0,0,6.2307,1,,
629,14:11:00,14:11:00,70221,3,,0,0,8.2069,1,,
629,14:15:00,14:15:00,70211,4,,0,0,10.8811,1,,
629,14:18:00,14:18:00,70201,5,,0,0,12.8092,1,,
629,14:21:00,14:21:00,70191,6,,0,0,15.256,1,,
629,14:24:00,14:24:00,70171,7,,0,0,16.838,1,,
629,14:26:00,14:26:00,70161,8,,0,0,18.0923,1,,
629,14:32:00,14:32:00,70141,9,,0,0,21.569,1,,
629,14:35:00,14:35:00,70131,10,,0,0,23.7384,1,,
629,14:38:00,14:38:00,70121,11,,0,0,24.9706,1,,
629,14:41:00,14:41:00,70111,12,,0,0,27.0408,1,,
629,14:43:00,14:43:00,70101,13,,0,0,27.8787,1,,
629,14:46:00,14:46:00,70091,14,,0,0,29.2085,1,,
629,14:48:00,14:48:00,70081,15,,0,0,30.6512,1,,
629,14:51:00,14:51:00,70071,16,,0,0,31.7506,1,,
629,14:54:00,14:54:00,70061,17,,0,0,33.3353,1,,
629,14:57:00,14:57:00,70051,18,,0,0,35.8652,1,,
629,15:00:00,15:00:00,70041,19,,0,0,37.762,1,,
629,15:05:00,15:05:00,70031,20,,0,0,41.9117,1,,
629,15:10:00,15:10:00,70021,21,,0,0,45.2843,1,,
629,15:16:00,15:16:00,70011,22,,0,0,46.8529,1,,
630,14:55:00,14:55:00,70012,0,,0,0,0.0,1,,
630,15:00:00,15:00:00,70022,1,,0,0,1.5679,1,,
630,15:04:00,15:04:00,70032,2,,0,0,4.9422,1,,
630,15:10:00,15:10:00,70042,3,,0,0,9.0911,1,,
630,15:13:00,15:13:00,70052,4,,0,0,10.9848,1,,
630,15:16:00,15:16:00,70062,5,,0,0,13.5194,1,,
630,15:19:00,15:19:00,70072,6,,0,0,15.1017,1,,
630,15:21:00,15:21:00,70082,7,,0,0,16.194,1,,
630,15:24:00,15:24:00,70092,8,,0,0,17.626,1,,
630,15:26:00,15:26:00,70102,9,,0,0,18.9617,1,,
630,15:29:00,15:29:00,70112,10,,0,0,19.8117,1,,
630,15:32:00,15:32:00,70122,11,,0,0,21.8826,1,,
630,15:34:00,15:34:00,70132,12,,0,0,23.1221,1,,
630,15:38:00,15:38:00,70142,13,,0,0,25.2917,1,,
630,15:42:00,15:42:00,70162,14,,0,0,28.7692,1,,
630,15:46:00,15:46:00,70172,15,,0,0,30.0182,1,,
630,15:49:00,15:49:00,70192,16,,0,0,31.6004,1,,
630,15:52:00,15:52:00,70202,17,,0,0,34.0467,1,,
630,15:55:00,15:55:00,70212,18,,0,0,35.9753,1,,
630,15:59:00,15:59:00,70222,19,,0,0,38.6506,1,,
630,16:03:00,16:03:00,70232,20,,0,0,40.6288,1,,
630,16:07:00,16:07:00,70242,21,,0,0,44.2822,1,,
630,16:15:00,16:15:00,70262,22,,0,0,46.8667,1,,
631,14:26:00,14:26:00,70261,0,,0,0,0.0,1,,
631,14:32:00,14:32:00,70241,1,,0,0,2.5795,1,,
631,14:37:00,14:37:00,70231,2,,0,0,6.2307,1,,
631,14:41:00,14:41:00,70221,3,,0,0,8.2069,1,,
631,14:45:00,14:45:00,70211,4,,0,0,10.8811,1,,
631,14:48:00,14:48:00,70201,5,,0,0,12.8092,1,,
631,14:51:00,14:51:00,70191,6,,0,0,15.256,1,,
631,14:54:00,14:54:00,70171,7,,0,0,16.838,1,,
631,14:56:00,14:56:00,70161,8,,0,0,18.0923,1,,
631,15:02:00,15:02:00,70141,9,,0,0,21.569,1,,
631,15:05:00,15:05:00,70131,10,,0,0,23.7384,1,,
631,15:08:00,15:08:00,70121,11,,0,0,24.9706,1,,
631,15:11:00,15:11:00,70111,12,,0,0,27.0408,1,,
631,15:13:00,15:13:00,70101,13,,0,0,27.8787,1,,
631,15:16:00,15:16:00,70091,14,,0,0,29.2085,1,,
631,15:18:00,15:18:00,70081,15,,0,0,30.6512,1,,
631,15:21:00,15:21:00,70071,16,,0,0,31.7506,1,,
631,15:24:00,15:24:00,70061,17,,0,0,33.3353,1,,
631,15:27:00,15:27:00,70051,18,,0,0,35.8652,1,,
631,15:30:00,15:30:00,70041,19,,0,0,37.762,1,,
631,15:35:00,15:35:00,70031,20,,0,0,41.9117,1,,
631,15:40:00,15:40:00,70021,21,,0,0,45.2843,1,,
631,15:46:00,15:46:00,70011,22,,0,0,46.8529,1,,
632,15:25:00,15:25:00,70012,0,,0,0,0.0,1,,
632,15:30:00,15:30:00,70022,1,,0,0,1.5679,1,,
632,15:34:00,15:34:00,70032,2,,0,0,4.9422,1,,
632,15:40:00,15:40:00,70042,3,,0,0,9.0911,1,,
632,15:43:00,15:43:00,70052,4,,0,0,10.9848,1,,
632,15:46:00,15:46:00,70062,5,,0,0,13.5194,1,,
632,15:49:00,15:49:00,70072,6,,0,0,15.1017,1,,
632,15:51:00,15:51:00,70082,7,,0,0,16.194,1,,
632,15:54:00,15:54:00,70092,8,,0,0,17.626,1,,
632,15:56:00,15:56:00,70102,9,,0,0,18.9617,1,,
632,15:59:00,15:59:00,70112,10,,0,0,19.8117,1,,
632,16:02:00,16:02:00,70122,11,,0,0,21.8826,1,,
632,16:04:00,16:04:00,70132,12,,0,0,23.1221,1,,
632,16:08:00,16:08:00,70142,13,,0,0,25.2917,1,,
632,16:12:00,16:12:00,70162,14,,0,0,28.7692,1,,
632,16:16:00,16:16:00,70172,15,,0,0,30.0182,1,,
632,16:19:00,16:19:00,70192,16,,0,0,31.6004,1,,
632,16:22:00,16:22:00,70202,17,,0,0,34.0467,1,,
632,16:25:00,16:25:00,70212,18,,0,0,35.9753,1,,
632,16:29:00,16:29:00,70222,19,,0,0,38.6506,1,,
632,16:33:00,16:33:00,70232,20,,0,0,40.6288,1,,
632,16:37:00,16:37:00,70242,21,,0,0,44.2822,1,,
632,16:44:00,16:44:00,70262,22,,0,0,46.8667,1,,
633,14:56:00,14:56:00,70261,0,,0,0,0.0,1,,
633,15:02:00,15:02:00,70241,1,,0,0,2.5795,1,,
633,15:07:00,15:07:00,70231,2,,0,0,6.2307,1,,
633,15:11:00,15:11:00,70221,3,,0,0,8.2069,1,,
633,15:15:00,15:15:00,70211,4,,0,0,10.8811,1,,
633,15:18:00,15:18:00,70201,5,,0,0,12.8092,1,,
633,15:21:00,15:21:00,70191,6,,0,0,15.256,1,,
633,15:24:00,15:24:00,70171,7,,0,0,16.838,1,,
633,15:26:00,15:26:00,70161,8,,0,0,18.0923,1,,
633,15:32:00,15:32:00,70141,9,,0,0,21.569,1,,
633,15:35:00,15:35:00,70131,10,,0,0,23.7384,1,,
633,15:38:00,15:38:00,70121,11,,0,0,24.9706,1,,
633,15:41:00,15:41:00,70111,12,,0,0,27.0408,1,,
633,15:43:00,15:43:00,70101,13,,0,0,27.8787,1,,
633,15:46:00,15:46:00,70091,14,,0,0,29.2085,1,,
633,15:48:00,15:48:00,70081,15,,0,0,30.6512,1,,
633,15:51:00,15:51:00,70071,16,,0,0,31.7506,1,,
633,15:54:00,15:54:00,70061,17,,0,0,33.3353,1,,
633,15:57:00,15:57:00,70051,18,,0,0,35.8652,1,,
633,16:00:00,16:00:00,70041,19,,0,0,37.762,1,,
633,16:05:00,16:05:00,70031,20,,0,0,41.9117,1,,
633,16:10:00,16:10:00,70021,21,,0,0,45.2843,1,,
633,16:16:00,16:16:00,70011,22,,0,0,46.8529,1,,
634,15:55:00,15:55:00,70012,0,,0,0,0.0,1,,
634,16:00:00,16:00:00,70022,1,,0,0,1.5679,1,,
634,16:04:00,16:04:00,70032,2,,0,0,4.9422,1,,
634,16:10:00,16:10:00,70042,3,,0,0,9.0911,1,,
634,16:13:00,16:13:00,70052,4,,0,0,10.9848,1,,
634,16:16:00,16:16:00,70062,5,,0,0,13.5194,1,,
634,16:19:00,16:19:00,70072,6,,0,0,15.1017,1,,
634,16:21:00,16:21:00,70082,7,,0,0,16.194,1,,
634,16:24:00,16:24:00,70092,8,,0,0,17.626,1,,
634,16:26:00,16:26:00,70102,9,,0,0,18.9617,1,,
634,16:29:00,16:29:00,70112,10,,0,0,19.8117,1,,
634,16:32:00,16:32:00,70122,11,,0,0,21.8826,1,,
634,16:34:00,16:34:00,70132,12,,0,0,23.1221,1,,
634,16:38:00,16:38:00,70142,13,,0,0,25.2917,1,,
634,16:42:00,16:42:00,70162,14,,0,0,28.7692,1,,
634,16:46:00,16:46:00,70172,15,,0,0,30.0182,1,,
634,16:49:00,16:49:00,70192,16,,0,0,31.6004,1,,
634,16:52:00,16:52:00,70202,17,,0,0,34.0467,1,,
634,16:55:00,16:55:00,70212,18,,0,0,35.9753,1,,
634,16:59:00,16:59:00,70222,19,,0,0,38.6506,1,,
634,17:03:00,17:03:00,70232,20,,0,0,40.6288,1,,
634,17:07:00,17:07:00,70242,21,,0,0,44.2822,1,,
634,17:15:00,17:15:00,70262,22,,0,0,46.8667,1,,
635,15:26:00,15:26:00,70261,0,,0,0,0.0,1,,
635,15:32:00,15:32:00,70241,1,,0,0,2.5795,1,,
635,15:37:00,15:37:00,70231,2,,0,0,6.2307,1,,
635,15:41:00,15:41:00,70221,3,,0,0,8.2069,1,,
635,15:45:00,15:45:00,70211,4,,0,0,10.8811,1,,
635,15:48:00,15:48:00,70201,5,,0,0,12.8092,1,,
635,15:51:00,15:51:00,70191,6,,0,0,15.256,1,,
635,15:54:00,15:54:00,70171,7,,0,0,16.838,1,,
635,15:56:00,15:56:00,70161,8,,0,0,18.0923,1,,
635,16:02:00,16:02:00,70141,9,,0,0,21.569,1,,
635,16:05:00,16:05:00,70131,10,,0,0,23.7384,1,,
635,16:08:00,16:08:00,70121,11,,0,0,24.9706,1,,
635,16:11:00,16:11:00,70111,12,,0,0,27.0408,1,,
635,16:13:00,16:13:00,70101,13,,0,0,27.8787,1,,
635,16:16:00,16:16:00,70091,14,,0,0,29.2085,1,,
635,16:18:00,16:18:00,70081,15,,0,0,30.6512,1,,
635,16:21:00,16:21:00,70071,16,,0,0,31.7506,1,,
635,16:24:00,16:24:00,70061,17,,0,0,33.3353,1,,
635,16:27:00,16:27:00,70051,18,,0,0,35.8652,1,,
635,16:30:00,16:30:00,70041,19,,0,0,37.762,1,,
635,16:35:00,16:35:00,70031,20,,0,0,41.9117,1,,
635,16:40:00,16:40:00,70021,21,,0,0,45.2843,1,,
635,16:46:00,16:46:00,70011,22,,0,0,46.8529,1,,
636,16:25:00,16:25:00,70012,0,,0,0,0.0,1,,
636,16:30:00,16:30:00,70022,1,,0,0,1.5679,1,,
636,16:34:00,16:34:00,70032,2,,0,0,4.9422,1,,
636,16:40:00,16:40:00,70042,3,,0,0,9.0911,1,,
636,16:43:00,16:43:00,70052,4,,0,0,10.9848,1,,
636,16:46:00,16:46:00,70062,5,,0,0,13.5194,1,,
636,16:49:00,16:49:00,70072,6,,0,0,15.1017,1,,
636,16:51:00,16:51:00,70082,7,,0,0,16.194,1,,
636,16:54:00,16:54:00,70092,8,,0,0,17.626,1,,
636,16:56:00,16:56:00,70102,9,,0,0,18.9617,1,,
636,16:59:00,16:59:00,70112,10,,0,0,19.8117,1,,
636,17:02:00,17:02:00,70122,11,,0,0,21.8826,1,,
636,17:04:00,17:04:00,70132,12,,0,0,23.1221,1,,
636,17:08:00,17:08:00,70142,13,,0,0,25.2917,1,,
636,17:12:00,17:12:00,70162,14,,0,0,28.7692,1,,
636,17:16:00,17:16:00,70172,15,,0,0,30.0182,1,,
636,17:19:00,17:19:00,70192,16,,0,0,31.6004,1,,
636,17:22:00,17:22:00,70202,17,,0,0,34.0467,1,,
636,17:25:00,17:25:00,70212,18,,0,0,35.9753,1,,
636,17:29:00,17:29:00,70222,19,,0,0,38.6506,1,,
636,17:33:00,17:33:00,70232,20,,0,0,40.6288,1,,
636,17:37:00,17:37:00,70242,21,,0,0,44.2822,1,,
636,17:44:00,17:44:00,70262,22,,0,0,46.8667,1,,
637,15:56:00,15:56:00,70261,0,,0,0,0.0,1,,
637,16:02:00,16:02:00,70241,1,,0,0,2.5795,1,,
637,16:07:00,16:07:00,70231,2,,0,0,6.2307,1,,
637,16:11:00,16:11:00,70221,3,,0,0,8.2069,1,,
637,16:15:00,16:15:00,70211,4,,0,0,10.8811,1,,
637,16:18:00,16:18:00,70201,5,,0,0,12.8092,1,,
637,16:21:00,16:21:00,70191,6,,0,0,15.256,1,,
637,16:24:00,16:24:00,70171,7,,0,0,16.838,1,,
637,16:26:00,16:26:00,70161,8,,0,0,18.0923,1,,
637,16:32:00,16:32:00,70141,9,,0,0,21.569,1,,
637,16:35:00,16:35:00,70131,10,,0,0,23.7384,1,,
637,16:38:00,16:38:00,70121,11,,0,0,24.9706,1,,
637,16:41:00,16:41:00,70111,12,,0,0,27.0408,1,,
637,16:43:00,16:43:00,70101,13,,0,0,27.8787,1,,
637,16:46:00,16:46:00,70091,14,,0,0,29.2085,1,,
637,16:48:00,16:48:00,70081,15,,0,0,30.6512,1,,
637,16:51:00,16:51:00,70071,16,,0,0,31.7506,1,,
637,16:54:00,16:54:00,70061,17,,0,0,33.3353,1,,
637,16:57:00,16:57:00,70051,18,,0,0,35.8652,1,,
637,17:00:00,17:00:00,70041,19,,0,0,37.762,1,,
637,17:05:00,17:05:00,70031,20,,0,0,41.9117,1,,
637,17:10:00,17:10:00,70021,21,,0,0,45.2843,1,,
637,17:16:00,17:16:00,70011,22,,0,0,46.8529,1,,
638,16:55:00,16:55:00,70012,0,,0,0,0.0,1,,
638,17:00:00,17:00:00,70022,1,,0,0,1.5679,1,,
638,17:04:00,17:04:00,70032,2,,0,0,4.9422,1,,
638,17:10:00,17:10:00,70042,3,,0,0,9.0911,1,,
638,17:13:00,17:13:00,70052,4,,0,0,10.9848,1,,
638,17:16:00,17:16:00,70062,5,,0,0,13.5194,1,,
